,name,team_tag,hero_num
0,33,NiP,24
1,Ceb,OG,22
2,zai,Secret,21
3,busen,OG,20
4,JerAx,OG,19
5,CCnC,test123,19
6,Archangel,paiN,19
7,MidOne,Secret,19
8,nongrata`,Winstrike,18
9,EternaLEnVy,PU,18
10,N0tail,OG,17
11,Miracle-,Liquid,17
12,BoBoKa,Aster,17
13,SumaiL,EG,17
14,Fata,NiP,17
15,Sneyking,PU,17
16,Cr1t-,EG,17
17,Raven,LOTAC,16
18,Tims,TNC,16
19,rtz,EG,16
20,Mr. Kingão,paiN,16
21,Abed,Fnatic,16
22,MSS-,FWD,16
23,Xxs,Aster,15
24,No[o]ne-,VP,15
25,Srf,RNG,15
26,ana,kitrak99,15
27,Peterpandam,NiP,15
28,Chalice,PSG.LGD,15
29,Iceberg,Winstrike,15
30,Silent,Winstrike,15
31,s4,EG,15
32,Q,,15
33,Ace,NiP,15
34,9pasha,VP,15
35,fy,PSG.LGD,14
36,Nofear,Winstrike,14
37,Costabile,WP,14
38,KuroKy,Liquid,14
39,w33,paiN,14
40,Duster,SUNGA777,14
41,Kuku^,TNC,14
42,ARMEL,TNC,14
43,xNova,PSG.LGD,13
44,小可,PSG.LGD,13
45,Sccc,Newbee,13
46,AWF,Winstrike,13
47,XinQ,Serenity,13
48,MinD_ContRoL,Liquid,13
49,RAMZeS666,VP,13
50,Resolut1on,FWD,13
51,tavo,paiN,12
52,SVG,FWD,12
53,Puppey,Secret,12
54,SamH,DTN,12
55,MATUMBAMAN,Liquid,12
56,happy,,12
57,Ameame,PSG.LGD,12
58,JAbz,Fnatic,12
59,Universe,FWD,12
60,MP,Fnatic,12
61,RodjER,VP,11
62,DJ,Fnatic,11
63,YawaR,FWD,11
64,Mushi-,Mineski,11
65,Moonn,Mineski,11
66,YapzOr,Secret,11
67,old eLeVeN,KG,11
68,ritsu,test123,11
69,剑来！,Newbee,11
70,FoREv,J.Storm,11
71,XCJ,Serenity,11
72,Ryoya,TEAMTEAM,11
73,Topson,OG,11
74,Kamma,DBG,11
75,Pyw,Serenity,11
76,Fly,EG,11
77,MiLAN,J.Storm,10
78,k`wonderkid,Tigers,10
79,MoonMeander,Tigers,10
80,Moo,J.Storm,10
81,pieliedie,Mineski,10
82,458,496,10
83,Limmp,coL,10
84,zhizhizhi,Serenity,10
85,Black^,,10
86,iceiceice,Fnatic,9
87,Sylar,Aster,9
88,Moogy,Newbee,9
89,G,Empire,9
90,343,RNG,9
91,4dr <3 Déia,paiN X,9
92,Paparazi灬,VG,9
93,LaNm,DBG,9
94,KheZu,Vega,9
95,Madara,Vega,9
96,kpii,Mineski,9
97,misery,paiN,9
98,Velo,WG.Unity,9
99,Nisha,Secret,9
100,Yang,VG,9
101,DuBu,IMT,9
102,Faith,Newbee,8
103,Fade,VG,8
104,1437,,8
105,kaka,KG,8
106,Febby♥金佳暎,Mineski,8
107,Patos,NG,8
108,AtuunN,ThunderP,8
109,Solo,VP,8
110,Pingvincek,BS,8
111,HeStEJoE-RoTTeN,TSpirit,8
112,ddc,TR,8
113,Monet,RNG,8
114,Zyd,Serenity,8
115,Ori,VG,8
116,Stan King,,7
117,633,Espada,7
118,Nix,Espada,7
119,"roddgeee,",Serenity,7
120,Benjaz,WP,7
121,- ah fu -,RNG,7
122,Gh,Liquid,7
123,closetboy,V,7
124,| Draken-_-,LAB,7
125,FLee-,VGJ,7
126,BSJ,RNS,7
127,Fenrir,Aster,7
128,ky xY`,CG,7
129,kingteka,Pmakers,7
130,SaintDeLucaz,BOOM,7
131,keyser, ,7
132,Saksa,NiP,7
133,Sammyboy,TEAMTEAM,7
134,Zfreek,coL,7
135,Jenkins,LvT,6
136,jobeeEZy,,6
137,Bashruk,,6
138,Mastermind,BU,6
139,Kzee_,MK,6
140,Biver,TSpirit,6
141,PABLO,DTN,6
142,kacor,,6
143,Prada,ThunderP,6
144,Mikey,,6
145,ninjaboogie,,6
146,NoiA,CG,6
147,Xepher,Tigers,6
148,Illidan Stormrage SF46,HG,6
149,DOGsoy,AR,6
150,felixciaoba,WG.Unity,6
151,Fervian,TPB,6
152,Fervian,BOOM,6
153,iLTW,Espada,6
154,Era,TFT,6
155,James,FTD,6
156,Biryu,King,6
157,kid,King,6
158,Scofield,Infamous,6
159,Lelis,test123,6
160,FLYSOLo,neon,6
161,DkPhobos,DTS,6
162,slad1n-,G-pride,5
163,Handsken,TFT,5
164,canceL^^,King,5
165,Exotic_Deer,,5
166,Misha,Espada,5
167,Cooman,Empire,5
168,solen,Peach Bay,5
169,my,AR,5
170,Boxi,Alliance,5
171,eL lisaSh,,5
172,Luciano,SGD,5
173,idc,IP,5
174,天命,EHOME,5
175,Jonassomfan,TFT,5
176,Newsham,TEAMTEAM,5
177,iNSaNia,Alliance,5
178,Fng,TSpirit,5
179,Ranpo,SGD,5
180,BaiduKING,,5
181,1301,rb,5
182,miCKe,Alliance,5
183,lover,Aster,5
184,Boomsoy,AR,5
185,kingr-,Gambit,4
186,Khezcute,BOOM,4
187,Accel丶Koala,Pmakers,4
188,一,KG,4
189,p4pita,Infamous,4
190,Net,,4
191,chshrct,PVG,4
192,Panthera,Pmakers,4
193,qojqva,Alliance,4
194,YamateH,LOTAC,4
195,Super,TG,4
196,Dark,KG,4
197,Matthew~,ThunderP,3
198,Pikachu,FCDB,3
199,123,,3
200,123,CDEC,3
201,K D,Newbee.Y,3
202,Sword,Pmakers,3
203,Eve,,3
204,430,,3
205,Frost,TFT,3
206,jiajia,,3
207,VANSKOR,Gambit,3
208,Mad,Royal,3
209,Sooths,,3
210,Meracle-,RSG,3
211,Ohaiyo,LFY,3
212,leo,WP,2
213,Ghostik, Ødium,2
214,clownchello,,2
215,super,,2
216,InJuly,IG,2
217,lol?,PVG,2
218,rZs,MIDAS,2
219,Chu,Na`Vi,2
220,@dogf1ghts,IG,2
221,fn,,2
222,Miposhka,Empire,2
223,0ld_AKyJlbi4,Gambit,2
224,UnderShock,BU,1
225,W_Zayac,Vega,1
226,Flow,A11,1
227,Blizzy,,1
228,Slayer, Ødium,1
229,Palantimos,PVG,1
230,Sonic,A11,1
231,tw.tv/ark_dota,Afk20,1
232,SoNNeikO,Na`Vi,1
