,name,kda
0,- ah fu -,3.0
1,- ah fu -,3.75
2,- ah fu -,1.1111111111111112
3,- ah fu -,1.7777777777777777
4,- ah fu -,6.0
5,- ah fu -,0.9230769230769231
6,- ah fu -,0.7
7,- ah fu -,3.7142857142857144
8,- ah fu -,4.0
9,- ah fu -,2.8
10,- ah fu -,2.5714285714285716
11,- ah fu -,1.4615384615384615
12,0ld_AKyJlbi4,6.333333333333333
13,0ld_AKyJlbi4,0.5454545454545454
14,123,6.0
15,123,0.5
16,123,0.25
17,1301,2.5
18,1301,0.5
19,1301,1.8333333333333333
20,1301,1.5
21,1301,2.5714285714285716
22,1301,2.1666666666666665
23,1437,4.25
24,1437,1.2307692307692308
25,1437,1.1666666666666667
26,1437,4.0
27,1437,1.0
28,1437,3.0
29,1437,0.75
30,1437,1.2
31,1437,5.5
32,1437,3.375
33,1437,4.666666666666667
34,1437,3.2
35,1437,1.375
36,1437,8.0
37,1437,2.75
38,33,8.666666666666666
39,33,6.0
40,33,0.8571428571428571
41,33,2.0
42,33,1.2857142857142858
43,33,8.333333333333334
44,33,6.0
45,33,3.5
46,33,1.8181818181818181
47,33,3.0
48,33,5.5
49,33,4.375
50,33,1.2
51,33,1.0
52,33,5.333333333333333
53,33,6.5
54,33,3.75
55,33,1.8
56,33,5.0
57,33,2.7142857142857144
58,33,7.25
59,33,1.1428571428571428
60,33,10.0
61,33,1.7272727272727273
62,33,0.7777777777777778
63,33,0.75
64,33,3.8333333333333335
65,33,3.8
66,33,1.1111111111111112
67,33,21.0
68,33,2.5555555555555554
69,33,4.75
70,33,9.5
71,33,2.0
72,33,1.8333333333333333
73,33,2.142857142857143
74,33,10.0
75,33,7.333333333333333
76,33,10.0
77,33,0.875
78,343,2.5555555555555554
79,343,3.857142857142857
80,343,2.8461538461538463
81,343,3.4285714285714284
82,343,2.5
83,343,7.5
84,343,6.5
85,343,0.4
86,343,2.3333333333333335
87,343,2.75
88,343,3.5
89,343,0.125
90,343,1.2105263157894737
91,430,5.75
92,430,4.8
93,430,0.6
94,458,5.666666666666667
95,458,1.5555555555555556
96,458,0.16666666666666666
97,458,0.7272727272727273
98,458,2.5714285714285716
99,458,6.0
100,458,2.142857142857143
101,458,3.4
102,458,0.7777777777777778
103,458,5.0
104,458,1.6666666666666667
105,458,3.6666666666666665
106,458,3.0
107,458,9.5
108,458,4.666666666666667
109,4dr <3 Déia,3.1666666666666665
110,4dr <3 Déia,3.6666666666666665
111,4dr <3 Déia,16.0
112,4dr <3 Déia,6.0
113,4dr <3 Déia,23.0
114,4dr <3 Déia,4.0
115,4dr <3 Déia,5.2
116,4dr <3 Déia,1.25
117,4dr <3 Déia,6.0
118,4dr <3 Déia,2.4
119,4dr <3 Déia,16.0
120,4dr <3 Déia,4.166666666666667
121,4dr <3 Déia,5.5
122,4dr <3 Déia,2.6666666666666665
123,4dr <3 Déia,5.166666666666667
124,4dr <3 Déia,2.2
125,4dr <3 Déia,6.0
126,4dr <3 Déia,2.3
127,4dr <3 Déia,8.5
128,4dr <3 Déia,4.222222222222222
129,633,3.0
130,633,3.7777777777777777
131,633,3.0
132,633,2.75
133,633,4.6
134,633,2.1666666666666665
135,633,3.625
136,633,1.6
137,633,2.5
138,633,1.3636363636363635
139,633,4.6
140,633,2.8
141,633,3.0
142,633,6.5
143,633,1.5
144,9pasha,1.0
145,9pasha,2.2857142857142856
146,9pasha,3.1666666666666665
147,9pasha,4.6
148,9pasha,4.2
149,9pasha,2.0
150,9pasha,4.0
151,9pasha,10.666666666666666
152,9pasha,6.0
153,9pasha,4.75
154,9pasha,2.4285714285714284
155,9pasha,1.0
156,9pasha,2.2
157,9pasha,10.5
158,9pasha,5.333333333333333
159,9pasha,5.0
160,9pasha,6.0
161,9pasha,2.4444444444444446
162,9pasha,5.6
163,9pasha,7.0
164,9pasha,13.0
165,9pasha,1.25
166,9pasha,11.0
167,9pasha,22.0
168,9pasha,2.75
169,@dogf1ghts,2.2
170,@dogf1ghts,1.4166666666666667
171,@dogf1ghts,0.16666666666666666
172,ARMEL,3.2
173,ARMEL,5.75
174,ARMEL,7.666666666666667
175,ARMEL,5.4
176,ARMEL,13.5
177,ARMEL,10.5
178,ARMEL,2.4285714285714284
179,ARMEL,1.6666666666666667
180,ARMEL,9.333333333333334
181,ARMEL,0.75
182,ARMEL,10.5
183,ARMEL,5.8
184,ARMEL,7.0
185,ARMEL,12.0
186,ARMEL,6.6
187,ARMEL,1.5
188,ARMEL,1.25
189,ARMEL,6.666666666666667
190,ARMEL,1.6
191,ARMEL,2.0
192,ARMEL,1.1666666666666667
193,ARMEL,4.75
194,ARMEL,2.4
195,ARMEL,1.2857142857142858
196,ARMEL,6.666666666666667
197,ARMEL,0.75
198,ARMEL,1.75
199,ARMEL,7.666666666666667
200,ARMEL,1.7142857142857142
201,ARMEL,6.75
202,ARMEL,1.1818181818181819
203,AWF,0.8
204,AWF,2.230769230769231
205,AWF,2.8
206,AWF,3.4
207,AWF,3.8333333333333335
208,AWF,0.4166666666666667
209,AWF,1.5
210,AWF,4.2
211,AWF,2.2
212,AWF,3.0
213,AWF,6.333333333333333
214,AWF,1.2222222222222223
215,AWF,0.7142857142857143
216,AWF,0.5294117647058824
217,AWF,0.46153846153846156
218,AWF,3.1666666666666665
219,AWF,1.6666666666666667
220,AWF,3.6
221,AWF,2.3636363636363638
222,AWF,2.3333333333333335
223,AWF,2.727272727272727
224,AWF,3.75
225,AWF,1.0
226,AWF,0.5
227,AWF,6.2
228,AWF,0.625
229,AWF,1.0
230,AWF,1.9230769230769231
231,AWF,0.46153846153846156
232,AWF,0.7692307692307693
233,Abed,6.0
234,Abed,7.5
235,Abed,3.625
236,Abed,5.666666666666667
237,Abed,6.25
238,Abed,1.8
239,Abed,2.6666666666666665
240,Abed,2.25
241,Abed,3.75
242,Abed,4.0
243,Abed,11.333333333333334
244,Abed,6.0
245,Abed,5.0
246,Abed,7.666666666666667
247,Abed,2.6666666666666665
248,Abed,1.0
249,Abed,2.0
250,Abed,1.2
251,Abed,0.6666666666666666
252,Abed,8.333333333333334
253,Abed,10.0
254,Abed,9.666666666666666
255,Abed,24.0
256,Abed,11.5
257,Abed,2.4
258,Abed,3.25
259,Abed,4.666666666666667
260,Abed,1.1666666666666667
261,Accel丶Koala,0.5
262,Accel丶Koala,0.14285714285714285
263,Accel丶Koala,1.0
264,Accel丶Koala,0.375
265,Ace,3.0
266,Ace,1.5714285714285714
267,Ace,16.0
268,Ace,4.0
269,Ace,2.875
270,Ace,2.625
271,Ace,5.6
272,Ace,4.0
273,Ace,4.142857142857143
274,Ace,1.0
275,Ace,5.2
276,Ace,1.0
277,Ace,1.2857142857142858
278,Ace,1.9285714285714286
279,Ace,1.8888888888888888
280,Ace,7.0
281,Ace,5.666666666666667
282,Ace,11.5
283,Ace,2.142857142857143
284,Ace,1.5714285714285714
285,Ace,11.0
286,Ace,8.0
287,Ace,6.666666666666667
288,Ace,2.625
289,Ace,10.5
290,Ace,0.8571428571428571
291,Ameame,3.125
292,Ameame,5.333333333333333
293,Ameame,5.0
294,Ameame,1.7777777777777777
295,Ameame,1.8888888888888888
296,Ameame,9.5
297,Ameame,13.0
298,Ameame,3.4
299,Ameame,3.2
300,Ameame,4.0
301,Ameame,2.2
302,Ameame,5.333333333333333
303,Ameame,5.4
304,Ameame,1.7777777777777777
305,Ameame,0.75
306,Ameame,1.75
307,Ameame,2.4
308,Ameame,0.8
309,Ameame,3.3333333333333335
310,Ameame,9.0
311,Ameame,6.0
312,Ameame,1.8571428571428572
313,Ameame,6.4
314,Ameame,2.0
315,Ameame,5.4
316,Ameame,9.0
317,Ameame,2.142857142857143
318,Ameame,17.0
319,Ameame,7.2
320,Ameame,3.0
321,Archangel,3.3333333333333335
322,Archangel,2.0833333333333335
323,Archangel,2.7777777777777777
324,Archangel,0.8
325,Archangel,1.5
326,Archangel,4.333333333333333
327,Archangel,3.4285714285714284
328,Archangel,4.875
329,Archangel,1.3333333333333333
330,Archangel,1.125
331,Archangel,3.75
332,Archangel,2.4285714285714284
333,Archangel,3.5
334,Archangel,11.5
335,Archangel,6.25
336,Archangel,4.166666666666667
337,Archangel,0.4
338,Archangel,4.75
339,Archangel,8.5
340,Archangel,3.4
341,Archangel,1.0
342,Archangel,4.0
343,Archangel,3.6666666666666665
344,Archangel,4.666666666666667
345,Archangel,3.857142857142857
346,Archangel,2.3333333333333335
347,Archangel,3.375
348,Archangel,10.0
349,Archangel,5.25
350,Archangel,1.3333333333333333
351,Archangel,5.8
352,AtuunN,3.125
353,AtuunN,0.16666666666666666
354,AtuunN,9.5
355,AtuunN,0.7777777777777778
356,AtuunN,5.0
357,AtuunN,2.888888888888889
358,AtuunN,4.0
359,AtuunN,14.0
360,AtuunN,14.0
361,AtuunN,4.0
362,AtuunN,3.0
363,BSJ,1.0
364,BSJ,3.0
365,BSJ,3.8333333333333335
366,BSJ,1.8571428571428572
367,BSJ,5.125
368,BSJ,0.6
369,BSJ,0.6666666666666666
370,BaiduKING,3.75
371,BaiduKING,0.5
372,BaiduKING,2.0
373,BaiduKING,1.0
374,BaiduKING,1.5
375,BaiduKING,3.5
376,BaiduKING,0.5
377,BaiduKING,3.4285714285714284
378,Bashruk,2.1666666666666665
379,Bashruk,1.3636363636363635
380,Bashruk,2.0
381,Bashruk,2.5454545454545454
382,Bashruk,1.1111111111111112
383,Bashruk,7.25
384,Bashruk,0.5714285714285714
385,Benjaz,5.166666666666667
386,Benjaz,2.6666666666666665
387,Benjaz,5.666666666666667
388,Benjaz,2.6
389,Benjaz,2.0
390,Benjaz,1.2
391,Benjaz,20.0
392,Benjaz,0.25
393,Benjaz,5.333333333333333
394,Biryu,3.3333333333333335
395,Biryu,1.5
396,Biryu,1.6666666666666667
397,Biryu,0.5
398,Biryu,2.142857142857143
399,Biryu,1.1428571428571428
400,Biver,4.6
401,Biver,0.0
402,Biver,2.8
403,Biver,3.4285714285714284
404,Biver,3.0
405,Biver,5.25
406,Biver,2.5
407,Biver,0.42857142857142855
408,Biver,4.4
409,Biver,2.8333333333333335
410,Biver,6.25
411,Black^,23.0
412,Black^,12.0
413,Black^,14.0
414,Black^,1.4
415,Black^,2.3333333333333335
416,Black^,7.333333333333333
417,Black^,1.5
418,Black^,0.5714285714285714
419,Black^,2.4285714285714284
420,Black^,1.4285714285714286
421,Black^,1.1666666666666667
422,Black^,4.833333333333333
423,Blizzy,1.0
424,BoBoKa,11.5
425,BoBoKa,1.6
426,BoBoKa,1.5
427,BoBoKa,2.125
428,BoBoKa,5.333333333333333
429,BoBoKa,7.4
430,BoBoKa,1.5
431,BoBoKa,2.6
432,BoBoKa,0.6153846153846154
433,BoBoKa,8.666666666666666
434,BoBoKa,3.4285714285714284
435,BoBoKa,1.5
436,BoBoKa,0.75
437,BoBoKa,3.7142857142857144
438,BoBoKa,0.8571428571428571
439,BoBoKa,2.888888888888889
440,BoBoKa,2.4285714285714284
441,BoBoKa,2.625
442,BoBoKa,3.090909090909091
443,BoBoKa,7.5
444,BoBoKa,2.6
445,BoBoKa,1.0
446,BoBoKa,1.2
447,BoBoKa,4.0
448,BoBoKa,2.0
449,BoBoKa,2.5
450,BoBoKa,2.7142857142857144
451,BoBoKa,2.3
452,BoBoKa,1.2
453,BoBoKa,1.0
454,Boomsoy,2.4
455,Boomsoy,1.6
456,Boomsoy,3.4285714285714284
457,Boomsoy,1.1666666666666667
458,Boomsoy,0.8888888888888888
459,Boomsoy,1.4
460,Boomsoy,1.875
461,Boxi,7.5
462,Boxi,2.2222222222222223
463,Boxi,0.6666666666666666
464,Boxi,0.7692307692307693
465,Boxi,2.0555555555555554
466,Boxi,4.0
467,Boxi,9.0
468,CCnC,4.625
469,CCnC,1.6
470,CCnC,7.5
471,CCnC,0.8571428571428571
472,CCnC,5.666666666666667
473,CCnC,9.0
474,CCnC,26.0
475,CCnC,2.1666666666666665
476,CCnC,1.3333333333333333
477,CCnC,3.857142857142857
478,CCnC,0.8
479,CCnC,13.0
480,CCnC,7.666666666666667
481,CCnC,6.0
482,CCnC,4.666666666666667
483,CCnC,8.333333333333334
484,CCnC,14.0
485,CCnC,2.3333333333333335
486,CCnC,7.0
487,CCnC,3.8
488,CCnC,2.5
489,CCnC,6.0
490,CCnC,1.8888888888888888
491,CCnC,9.0
492,CCnC,4.833333333333333
493,CCnC,1.6666666666666667
494,CCnC,0.6363636363636364
495,CCnC,2.2857142857142856
496,CCnC,2.375
497,CCnC,4.6
498,CCnC,1.75
499,CCnC,1.1111111111111112
500,CCnC,7.0
501,CCnC,2.6
502,CCnC,1.25
503,CCnC,3.0
504,CCnC,1.0
505,CCnC,0.4
506,CCnC,2.125
507,CCnC,0.75
508,Ceb,0.5555555555555556
509,Ceb,12.5
510,Ceb,4.166666666666667
511,Ceb,4.571428571428571
512,Ceb,3.5
513,Ceb,4.0
514,Ceb,6.5
515,Ceb,3.6666666666666665
516,Ceb,4.25
517,Ceb,2.8
518,Ceb,3.125
519,Ceb,3.5
520,Ceb,2.3
521,Ceb,3.6
522,Ceb,14.0
523,Ceb,1.4
524,Ceb,4.4
525,Ceb,2.5
526,Ceb,0.42857142857142855
527,Ceb,8.0
528,Ceb,18.0
529,Ceb,6.0
530,Ceb,7.333333333333333
531,Ceb,4.428571428571429
532,Ceb,2.4
533,Ceb,5.6
534,Ceb,4.75
535,Ceb,1.4444444444444444
536,Ceb,2.9
537,Ceb,4.166666666666667
538,Ceb,2.0
539,Ceb,5.0
540,Ceb,7.0
541,Ceb,7.666666666666667
542,Ceb,2.1666666666666665
543,Ceb,1.6
544,Ceb,3.3
545,Ceb,4.0
546,Ceb,1.8
547,Ceb,1.25
548,Ceb,2.0
549,Ceb,8.75
550,Ceb,1.3333333333333333
551,Ceb,4.666666666666667
552,Ceb,1.5
553,Chalice,6.25
554,Chalice,3.8
555,Chalice,4.142857142857143
556,Chalice,1.8333333333333333
557,Chalice,1.375
558,Chalice,9.0
559,Chalice,3.0
560,Chalice,4.75
561,Chalice,2.6
562,Chalice,2.4444444444444446
563,Chalice,2.2222222222222223
564,Chalice,8.5
565,Chalice,6.5
566,Chalice,1.0769230769230769
567,Chalice,1.5
568,Chalice,3.75
569,Chalice,3.3333333333333335
570,Chalice,2.5714285714285716
571,Chalice,8.0
572,Chalice,9.0
573,Chalice,1.5
574,Chalice,5.125
575,Chalice,3.75
576,Chalice,3.0
577,Chalice,2.857142857142857
578,Chalice,3.2
579,Chalice,1.4
580,Chalice,12.0
581,Chalice,8.0
582,Chalice,2.0
583,Chu,0.6363636363636364
584,Chu,2.4285714285714284
585,Cooman,9.0
586,Cooman,17.0
587,Cooman,4.333333333333333
588,Cooman,3.3333333333333335
589,Cooman,1.75
590,Costabile,2.5
591,Costabile,1.0
592,Costabile,1.0
593,Costabile,3.3333333333333335
594,Costabile,3.25
595,Costabile,3.0
596,Costabile,9.0
597,Costabile,1.8333333333333333
598,Costabile,2.5
599,Costabile,1.1
600,Costabile,3.142857142857143
601,Costabile,10.0
602,Costabile,1.4545454545454546
603,Costabile,2.5
604,Costabile,4.0
605,Costabile,7.5
606,Costabile,7.0
607,Costabile,5.2
608,Costabile,10.0
609,Costabile,7.0
610,Cr1t-,2.125
611,Cr1t-,1.1
612,Cr1t-,1.4545454545454546
613,Cr1t-,2.9166666666666665
614,Cr1t-,4.2
615,Cr1t-,2.25
616,Cr1t-,3.2
617,Cr1t-,1.0833333333333333
618,Cr1t-,3.7
619,Cr1t-,3.875
620,Cr1t-,2.2142857142857144
621,Cr1t-,3.1666666666666665
622,Cr1t-,2.0
623,Cr1t-,6.666666666666667
624,Cr1t-,1.3
625,Cr1t-,1.8888888888888888
626,Cr1t-,4.833333333333333
627,Cr1t-,3.6666666666666665
628,Cr1t-,8.666666666666666
629,Cr1t-,6.0
630,Cr1t-,16.5
631,Cr1t-,1.5714285714285714
632,Cr1t-,3.25
633,Cr1t-,3.6666666666666665
634,Cr1t-,4.375
635,Cr1t-,4.2
636,Cr1t-,2.4444444444444446
637,Cr1t-,4.666666666666667
638,Cr1t-,3.142857142857143
639,Cr1t-,3.3333333333333335
640,Cr1t-,0.9090909090909091
641,Cr1t-,7.0
642,Cr1t-,4.4
643,Cr1t-,2.8333333333333335
644,Cr1t-,11.0
645,Cr1t-,1.9166666666666667
646,Cr1t-,3.5
647,Cr1t-,2.4444444444444446
648,DJ,3.0
649,DJ,0.8333333333333334
650,DJ,1.2
651,DJ,0.75
652,DJ,3.7777777777777777
653,DJ,3.4
654,DJ,2.6666666666666665
655,DJ,4.428571428571429
656,DJ,4.166666666666667
657,DJ,9.0
658,DJ,3.6666666666666665
659,DJ,26.0
660,DJ,3.3333333333333335
661,DJ,7.333333333333333
662,DJ,15.0
663,DJ,6.2
664,DJ,1.4
665,DJ,4.285714285714286
666,DJ,3.4
667,DJ,8.0
668,DJ,5.333333333333333
669,DJ,6.0
670,DJ,1.3
671,DJ,7.0
672,DJ,2.2857142857142856
673,DJ,1.7272727272727273
674,DJ,11.0
675,DJ,4.666666666666667
676,DOGsoy,2.25
677,DOGsoy,0.7777777777777778
678,DOGsoy,6.0
679,DOGsoy,0.1
680,DOGsoy,3.5
681,DOGsoy,1.3636363636363635
682,DOGsoy,1.3333333333333333
683,Dark,1.875
684,Dark,5.333333333333333
685,Dark,1.0714285714285714
686,Dark,6.2
687,Dark,9.0
688,DkPhobos,1.4545454545454546
689,DkPhobos,2.8
690,DkPhobos,8.0
691,DkPhobos,3.1666666666666665
692,DkPhobos,7.5
693,DkPhobos,3.2
694,DkPhobos,0.0
695,DkPhobos,2.111111111111111
696,DkPhobos,3.1666666666666665
697,DkPhobos,0.25
698,DkPhobos,7.5
699,DuBu,1.0
700,DuBu,8.0
701,DuBu,1.125
702,DuBu,5.25
703,DuBu,0.75
704,DuBu,1.2
705,DuBu,2.1
706,DuBu,3.875
707,DuBu,4.142857142857143
708,DuBu,0.875
709,DuBu,1.1428571428571428
710,DuBu,4.6
711,DuBu,1.2
712,DuBu,0.8
713,DuBu,2.25
714,Duster,1.7272727272727273
715,Duster,0.9333333333333333
716,Duster,5.0
717,Duster,0.5555555555555556
718,Duster,0.9
719,Duster,3.3333333333333335
720,Duster,1.1111111111111112
721,Duster,2.4
722,Duster,2.0
723,Duster,1.7272727272727273
724,Duster,1.2857142857142858
725,Duster,2.125
726,Duster,7.0
727,Duster,1.0
728,Duster,2.75
729,Duster,3.0
730,Duster,3.2
731,Duster,5.5
732,Duster,3.625
733,Duster,0.6363636363636364
734,Duster,0.5
735,Duster,2.375
736,Duster,0.6666666666666666
737,Duster,0.25
738,Duster,2.4285714285714284
739,Duster,3.8
740,Duster,2.6153846153846154
741,Duster,2.6666666666666665
742,Duster,0.6666666666666666
743,Duster,1.1818181818181819
744,Duster,2.2857142857142856
745,Era,0.7142857142857143
746,Era,1.75
747,Era,2.6
748,Era,0.8333333333333334
749,Era,2.0
750,Era,14.0
751,EternaLEnVy,2.6666666666666665
752,EternaLEnVy,2.0625
753,EternaLEnVy,1.1666666666666667
754,EternaLEnVy,4.0
755,EternaLEnVy,21.0
756,EternaLEnVy,0.5454545454545454
757,EternaLEnVy,4.0
758,EternaLEnVy,4.0
759,EternaLEnVy,7.0
760,EternaLEnVy,1.0
761,EternaLEnVy,0.4
762,EternaLEnVy,3.0
763,EternaLEnVy,10.5
764,EternaLEnVy,11.0
765,EternaLEnVy,2.142857142857143
766,EternaLEnVy,5.0
767,EternaLEnVy,5.5
768,EternaLEnVy,3.0
769,EternaLEnVy,1.6666666666666667
770,EternaLEnVy,6.333333333333333
771,EternaLEnVy,1.2
772,EternaLEnVy,2.0
773,EternaLEnVy,3.5
774,EternaLEnVy,5.0
775,EternaLEnVy,5.666666666666667
776,EternaLEnVy,0.5
777,EternaLEnVy,0.3
778,EternaLEnVy,2.2
779,Eve,8.0
780,Eve,1.625
781,Eve,3.75
782,Eve,15.0
783,Eve,1.875
784,Exotic_Deer,0.6666666666666666
785,Exotic_Deer,4.714285714285714
786,Exotic_Deer,1.6666666666666667
787,Exotic_Deer,0.8888888888888888
788,Exotic_Deer,3.8
789,Exotic_Deer,1.5
790,Exotic_Deer,3.5
791,Exotic_Deer,5.2
792,Exotic_Deer,2.1666666666666665
793,Exotic_Deer,5.4
794,FLYSOLo,0.6
795,FLYSOLo,2.0
796,FLYSOLo,2.3
797,FLYSOLo,0.5555555555555556
798,FLYSOLo,1.5555555555555556
799,FLYSOLo,0.6666666666666666
800,FLYSOLo,2.3636363636363638
801,FLee-,6.0
802,FLee-,1.75
803,FLee-,2.0
804,FLee-,4.5
805,FLee-,5.166666666666667
806,FLee-,2.5714285714285716
807,FLee-,5.666666666666667
808,FLee-,1.6923076923076923
809,FLee-,1.7142857142857142
810,FLee-,3.1666666666666665
811,FLee-,3.3333333333333335
812,FLee-,1.875
813,FLee-,8.5
814,FLee-,5.25
815,FLee-,3.875
816,FLee-,5.0
817,FLee-,9.0
818,FLee-,2.4285714285714284
819,FLee-,4.333333333333333
820,FLee-,1.2
821,Fade,2.4
822,Fade,2.2
823,Fade,1.0
824,Fade,1.8333333333333333
825,Fade,1.5714285714285714
826,Fade,3.142857142857143
827,Fade,0.6666666666666666
828,Fade,7.5
829,Fade,0.6
830,Fade,5.666666666666667
831,Fade,3.125
832,Fade,3.5
833,Fade,5.6
834,Fade,1.625
835,Fade,4.0
836,Fade,1.6666666666666667
837,Fade,7.0
838,Faith,1.4444444444444444
839,Faith,2.0
840,Faith,3.4444444444444446
