,name,kda
1606,Moogy,1.8
1607,Moogy,2.4
1608,Moogy,26.0
1609,Moogy,6.75
1610,Moogy,4.0
1611,Moogy,2.3333333333333335
1612,Moogy,3.2857142857142856
1613,Moogy,3.5
1614,Moogy,4.5
1615,Moogy,7.4
1616,Moogy,4.0
1617,MoonMeander,5.0
1618,MoonMeander,0.2
1619,MoonMeander,0.3333333333333333
1620,MoonMeander,2.857142857142857
1621,MoonMeander,3.272727272727273
1622,MoonMeander,8.5
1623,MoonMeander,3.1666666666666665
1624,MoonMeander,1.0
1625,MoonMeander,5.0
1626,MoonMeander,5.4
1627,MoonMeander,2.3333333333333335
1628,MoonMeander,2.6
1629,MoonMeander,5.2
1630,Moonn,2.3333333333333335
1631,Moonn,1.6
1632,Moonn,2.1666666666666665
1633,Moonn,2.6666666666666665
1634,Moonn,2.5714285714285716
1635,Moonn,2.4285714285714284
1636,Moonn,4.571428571428571
1637,Moonn,3.2
1638,Moonn,1.1
1639,Moonn,1.375
1640,Moonn,2.6
1641,Moonn,3.25
1642,Moonn,4.75
1643,Moonn,0.6
1644,Moonn,1.2857142857142858
1645,Moonn,11.5
1646,Moonn,3.142857142857143
1647,Moonn,1.8333333333333333
1648,Moonn,7.0
1649,Mr. Kingão,1.75
1650,Mr. Kingão,5.0
1651,Mr. Kingão,2.1
1652,Mr. Kingão,2.2857142857142856
1653,Mr. Kingão,2.5833333333333335
1654,Mr. Kingão,2.090909090909091
1655,Mr. Kingão,1.4166666666666667
1656,Mr. Kingão,4.0
1657,Mr. Kingão,2.1818181818181817
1658,Mr. Kingão,1.1666666666666667
1659,Mr. Kingão,0.625
1660,Mr. Kingão,6.5
1661,Mr. Kingão,2.6363636363636362
1662,Mr. Kingão,1.3333333333333333
1663,Mr. Kingão,0.5294117647058824
1664,Mr. Kingão,2.0
1665,Mr. Kingão,2.2
1666,Mr. Kingão,1.4705882352941178
1667,Mr. Kingão,0.8
1668,Mr. Kingão,0.8333333333333334
1669,Mr. Kingão,0.5
1670,Mr. Kingão,1.3333333333333333
1671,Mr. Kingão,2.2222222222222223
1672,Mr. Kingão,2.6
1673,Mr. Kingão,4.4
1674,Mr. Kingão,1.25
1675,Mr. Kingão,0.9090909090909091
1676,Mr. Kingão,0.6363636363636364
1677,Mr. Kingão,1.9
1678,Mr. Kingão,3.2857142857142856
1679,Mr. Kingão,1.8888888888888888
1680,Mushi-,5.5
1681,Mushi-,1.0909090909090908
1682,Mushi-,1.2
1683,Mushi-,4.333333333333333
1684,Mushi-,2.3333333333333335
1685,Mushi-,4.0
1686,Mushi-,2.6666666666666665
1687,Mushi-,1.5714285714285714
1688,Mushi-,1.9
1689,Mushi-,4.666666666666667
1690,Mushi-,2.0
1691,Mushi-,3.8333333333333335
1692,Mushi-,6.5
1693,Mushi-,3.0
1694,Mushi-,3.5
1695,Mushi-,2.5
1696,Mushi-,1.5
1697,Mushi-,1.0
1698,Mushi-,6.75
1699,N0tail,1.9333333333333333
1700,N0tail,1.4285714285714286
1701,N0tail,4.25
1702,N0tail,1.3
1703,N0tail,3.6666666666666665
1704,N0tail,5.571428571428571
1705,N0tail,0.75
1706,N0tail,2.8
1707,N0tail,1.4444444444444444
1708,N0tail,0.7777777777777778
1709,N0tail,4.625
1710,N0tail,1.5454545454545454
1711,N0tail,2.25
1712,N0tail,4.0
1713,N0tail,1.3333333333333333
1714,N0tail,2.625
1715,N0tail,9.0
1716,N0tail,1.3636363636363635
1717,N0tail,1.5384615384615385
1718,N0tail,0.8823529411764706
1719,N0tail,3.090909090909091
1720,N0tail,1.4375
1721,N0tail,2.3
1722,N0tail,2.4
1723,N0tail,1.0625
1724,N0tail,1.8181818181818181
1725,N0tail,0.1111111111111111
1726,N0tail,1.7777777777777777
1727,N0tail,6.5
1728,N0tail,1.7
1729,N0tail,1.8888888888888888
1730,N0tail,2.5
1731,N0tail,1.2727272727272727
1732,N0tail,6.0
1733,N0tail,1.4666666666666666
1734,N0tail,1.375
1735,N0tail,4.5
1736,N0tail,4.0
1737,N0tail,0.7142857142857143
1738,N0tail,2.4285714285714284
1739,N0tail,4.0
1740,N0tail,0.45454545454545453
1741,N0tail,0.7
1742,N0tail,2.5
1743,N0tail,5.75
1744,Net,0.4444444444444444
1745,Net,2.4285714285714284
1746,Net,0.6666666666666666
1747,Net,6.666666666666667
1748,Net,4.111111111111111
1749,Net,1.1
1750,Net,3.75
1751,Newsham,1.6
1752,Newsham,4.428571428571429
1753,Newsham,1.0
1754,Newsham,1.0
1755,Newsham,1.6
1756,Newsham,0.5714285714285714
1757,Newsham,2.0
1758,Nisha,1.0
1759,Nisha,9.0
1760,Nisha,1.0
1761,Nisha,1.4
1762,Nisha,2.5
1763,Nisha,0.5714285714285714
1764,Nisha,5.0
1765,Nisha,3.9166666666666665
1766,Nisha,3.3333333333333335
1767,Nisha,2.142857142857143
1768,Nix,6.0
1769,Nix,1.3333333333333333
1770,Nix,1.3636363636363635
1771,Nix,2.142857142857143
1772,Nix,4.6
1773,Nix,2.6363636363636362
1774,Nix,4.5
1775,Nix,9.0
1776,Nix,4.6
1777,Nix,5.4
1778,Nix,0.625
1779,Nix,3.0
1780,Nix,4.166666666666667
1781,Nix,9.0
1782,Nix,4.285714285714286
1783,No[o]ne-,0.6
1784,No[o]ne-,7.0
1785,No[o]ne-,1.7777777777777777
1786,No[o]ne-,14.5
1787,No[o]ne-,5.25
1788,No[o]ne-,2.5
1789,No[o]ne-,26.0
1790,No[o]ne-,6.5
1791,No[o]ne-,2.5
1792,No[o]ne-,1.5
1793,No[o]ne-,1.6
1794,No[o]ne-,5.75
1795,No[o]ne-,6.75
1796,No[o]ne-,5.0
1797,No[o]ne-,17.0
1798,No[o]ne-,3.5
1799,No[o]ne-,7.25
1800,No[o]ne-,1.0
1801,No[o]ne-,22.0
1802,No[o]ne-,1.8
1803,No[o]ne-,3.5
1804,No[o]ne-,8.333333333333334
1805,No[o]ne-,8.0
1806,No[o]ne-,5.0
1807,No[o]ne-,3.1666666666666665
1808,Nofear,1.8
1809,Nofear,0.45454545454545453
1810,Nofear,2.3333333333333335
1811,Nofear,3.3333333333333335
1812,Nofear,2.875
1813,Nofear,0.625
1814,Nofear,4.5
1815,Nofear,3.111111111111111
1816,Nofear,2.8
1817,Nofear,4.6
1818,Nofear,0.8571428571428571
1819,Nofear,1.2
1820,Nofear,2.625
1821,Nofear,0.875
1822,Nofear,1.1666666666666667
1823,Nofear,4.8
1824,Nofear,3.5
1825,Nofear,1.7272727272727273
1826,Nofear,2.8
1827,Nofear,4.0
1828,Nofear,4.2
1829,Nofear,1.125
1830,Nofear,3.5
1831,Nofear,2.1538461538461537
1832,Nofear,2.4545454545454546
1833,Nofear,2.4
1834,Nofear,1.0
1835,Nofear,0.5333333333333333
1836,Nofear,0.2222222222222222
1837,Nofear,1.125
1838,NoiA,2.2857142857142856
1839,NoiA,3.0
1840,NoiA,5.2
1841,NoiA,2.4285714285714284
1842,NoiA,9.333333333333334
1843,NoiA,1.4285714285714286
1844,NoiA,5.0
1845,NoiA,10.0
1846,NoiA,1.0
1847,NoiA,2.625
1848,NoiA,4.6
1849,NoiA,2.8333333333333335
1850,Ohaiyo,6.75
1851,Ohaiyo,2.6363636363636362
1852,Ohaiyo,2.5555555555555554
1853,Ohaiyo,1.8333333333333333
1854,Ohaiyo,1.0
1855,Ohaiyo,5.0
1856,Ohaiyo,0.3
1857,Ori,0.6666666666666666
1858,Ori,6.0
1859,Ori,1.6666666666666667
1860,Ori,3.4
1861,Ori,2.5
1862,Ori,5.5
1863,Ori,1.1666666666666667
1864,Ori,1.1428571428571428
1865,Ori,6.0
1866,Ori,5.25
1867,Ori,9.0
1868,Ori,0.5
1869,Ori,20.0
1870,Ori,22.0
1871,Ori,1.4285714285714286
1872,Ori,4.75
1873,Ori,1.2857142857142858
1874,Ori,1.875
1875,Ori,2.5
1876,Ori,1.0
1877,PABLO,1.25
1878,PABLO,1.2222222222222223
1879,PABLO,0.8571428571428571
1880,PABLO,2.2
1881,PABLO,1.3333333333333333
1882,PABLO,3.375
1883,Palantimos,2.3333333333333335
1884,Panthera,0.25
1885,Panthera,2.6666666666666665
1886,Panthera,0.6666666666666666
1887,Panthera,1.25
1888,Paparazi灬,2.4
1889,Paparazi灬,2.0
1890,Paparazi灬,4.75
1891,Paparazi灬,0.875
1892,Paparazi灬,3.0
1893,Paparazi灬,12.0
1894,Paparazi灬,13.0
1895,Paparazi灬,8.5
1896,Paparazi灬,1.0
1897,Paparazi灬,4.0
1898,Paparazi灬,0.75
1899,Paparazi灬,3.3333333333333335
1900,Paparazi灬,3.8
1901,Paparazi灬,6.0
1902,Paparazi灬,2.0
1903,Paparazi灬,7.2
1904,Paparazi灬,9.333333333333334
1905,Paparazi灬,0.6666666666666666
1906,Paparazi灬,5.75
1907,Paparazi灬,2.2
1908,Patos,0.75
1909,Patos,10.333333333333334
1910,Patos,1.6666666666666667
1911,Patos,1.4285714285714286
1912,Patos,2.7
1913,Patos,3.875
1914,Patos,1.0
1915,Patos,0.875
1916,Patos,3.923076923076923
1917,Patos,1.25
1918,Peterpandam,2.0
1919,Peterpandam,2.75
1920,Peterpandam,4.4
1921,Peterpandam,0.8888888888888888
1922,Peterpandam,0.7272727272727273
1923,Peterpandam,0.6363636363636364
1924,Peterpandam,3.8
1925,Peterpandam,4.5
1926,Peterpandam,1.7142857142857142
1927,Peterpandam,0.25
1928,Peterpandam,3.3333333333333335
1929,Peterpandam,1.0
1930,Peterpandam,1.0
1931,Peterpandam,3.7142857142857144
1932,Peterpandam,0.8888888888888888
1933,Peterpandam,2.4
1934,Peterpandam,3.0
1935,Peterpandam,2.0
1936,Peterpandam,1.2307692307692308
1937,Peterpandam,0.2631578947368421
1938,Peterpandam,1.4444444444444444
1939,Peterpandam,0.5789473684210527
1940,Peterpandam,2.5
1941,Peterpandam,3.142857142857143
1942,Peterpandam,2.6
1943,Peterpandam,3.8
1944,Peterpandam,1.0833333333333333
1945,Peterpandam,0.8
1946,Peterpandam,3.25
1947,Peterpandam,1.7
1948,Peterpandam,1.1
1949,Peterpandam,1.3333333333333333
1950,Peterpandam,1.625
1951,Peterpandam,1.0909090909090908
1952,Peterpandam,1.5
1953,Peterpandam,0.9444444444444444
1954,Peterpandam,3.0
1955,Peterpandam,3.3333333333333335
1956,Peterpandam,2.0
1957,Peterpandam,1.4545454545454546
1958,Pikachu,4.666666666666667
1959,Pikachu,11.5
1960,Pikachu,1.4285714285714286
1961,Pikachu,0.75
1962,Pikachu,7.0
1963,Pingvincek,5.0
1964,Pingvincek,6.5
1965,Pingvincek,5.0
1966,Pingvincek,2.375
1967,Pingvincek,1.0
1968,Pingvincek,5.0
1969,Pingvincek,1.6666666666666667
1970,Pingvincek,0.625
1971,Pingvincek,1.0
1972,Pingvincek,3.0
1973,Pingvincek,3.0
1974,Pingvincek,0.7142857142857143
1975,Prada,1.0
1976,Prada,2.5
1977,Prada,4.666666666666667
1978,Prada,3.2222222222222223
1979,Prada,3.0
1980,Prada,2.25
1981,Prada,4.666666666666667
1982,Prada,1.8333333333333333
1983,Prada,0.5
1984,Prada,1.7222222222222223
1985,Prada,1.75
1986,Puppey,2.5
1987,Puppey,5.25
1988,Puppey,3.1666666666666665
1989,Puppey,7.75
1990,Puppey,4.4
1991,Puppey,8.5
1992,Puppey,2.0
1993,Puppey,1.3636363636363635
1994,Puppey,1.1111111111111112
1995,Puppey,4.6
1996,Puppey,2.142857142857143
1997,Puppey,1.8571428571428572
1998,Puppey,1.9333333333333333
1999,Puppey,2.0
2000,Puppey,4.5
2001,Puppey,0.6666666666666666
2002,Puppey,1.8
2003,Puppey,2.75
2004,Puppey,0.9166666666666666
2005,Puppey,0.8888888888888888
2006,Puppey,2.1538461538461537
2007,Puppey,9.0
2008,Puppey,1.0769230769230769
2009,Puppey,17.0
2010,Puppey,2.3333333333333335
2011,Puppey,1.0
2012,Pyw,9.0
2013,Pyw,3.5
2014,Pyw,1.1818181818181819
2015,Pyw,5.0
2016,Pyw,1.3333333333333333
2017,Pyw,4.333333333333333
2018,Pyw,1.1111111111111112
2019,Pyw,1.0666666666666667
2020,Pyw,4.0
2021,Pyw,3.5
2022,Pyw,3.857142857142857
2023,Pyw,1.0
2024,Pyw,1.1818181818181819
2025,Pyw,0.45454545454545453
2026,Pyw,0.0
2027,Pyw,0.875
2028,Pyw,6.75
2029,Pyw,2.4
2030,Pyw,6.0
2031,Pyw,0.45454545454545453
2032,Pyw,0.3333333333333333
2033,Pyw,10.0
2034,Pyw,3.0
2035,Pyw,3.1818181818181817
2036,Pyw,8.5
2037,Pyw,3.0
2038,Q,2.125
2039,Q,3.8333333333333335
2040,Q,3.2
2041,Q,0.6666666666666666
2042,Q,2.4444444444444446
2043,Q,1.8888888888888888
2044,Q,14.0
2045,Q,22.0
2046,Q,3.8
2047,Q,3.8
2048,Q,2.142857142857143
2049,Q,4.0
2050,Q,2.5
2051,Q,1.3333333333333333
2052,Q,14.0
2053,Q,4.166666666666667
2054,Q,2.0
2055,Q,1.8
2056,Q,2.25
2057,Q,2.0
2058,Q,12.0
2059,Q,0.625
2060,Q,0.0
2061,Q,3.2
2062,Q,2.7
2063,Q,0.9230769230769231
2064,Q,2.142857142857143
2065,Q,1.9
2066,Q,1.1111111111111112
2067,Q,0.625
2068,RAMZeS666,2.2
2069,RAMZeS666,5.5
2070,RAMZeS666,2.5714285714285716
2071,RAMZeS666,6.666666666666667
2072,RAMZeS666,3.111111111111111
2073,RAMZeS666,1.125
2074,RAMZeS666,20.0
2075,RAMZeS666,6.0
2076,RAMZeS666,0.75
2077,RAMZeS666,6.0
2078,RAMZeS666,3.5
2079,RAMZeS666,3.2857142857142856
2080,RAMZeS666,6.75
2081,RAMZeS666,1.1111111111111112
2082,RAMZeS666,4.666666666666667
2083,RAMZeS666,4.0
2084,RAMZeS666,2.2
2085,RAMZeS666,9.0
2086,RAMZeS666,12.5
2087,RAMZeS666,2.2
2088,RAMZeS666,2.857142857142857
2089,RAMZeS666,11.5
2090,RAMZeS666,5.166666666666667
2091,RAMZeS666,6.5
2092,RAMZeS666,10.333333333333334
2093,Ranpo,1.1428571428571428
2094,Ranpo,3.2857142857142856
2095,Ranpo,1.0833333333333333
2096,Ranpo,2.0
2097,Ranpo,4.333333333333333
2098,Ranpo,1.2666666666666666
2099,Ranpo,0.8
2100,Raven,6.0
2101,Raven,3.5
2102,Raven,2.125
2103,Raven,1.2857142857142858
2104,Raven,11.333333333333334
2105,Raven,9.5
2106,Raven,20.0
2107,Raven,1.4444444444444444
2108,Raven,6.5
2109,Raven,5.666666666666667
2110,Raven,1.6
2111,Raven,1.4
2112,Raven,1.0
2113,Raven,20.0
2114,Raven,21.0
2115,Raven,1.8333333333333333
2116,Raven,3.6666666666666665
2117,Raven,12.5
2118,Raven,11.0
2119,Raven,7.666666666666667
2120,Raven,5.75
2121,Raven,14.0
2122,Raven,10.0
2123,Raven,3.75
2124,Raven,7.5
2125,Raven,6.0
2126,Raven,2.8
2127,Raven,12.0
2128,Raven,3.0
2129,Raven,1.3333333333333333
2130,Raven,0.4
2131,Resolut1on,3.0
2132,Resolut1on,2.5714285714285716
2133,Resolut1on,1.2857142857142858
2134,Resolut1on,10.0
2135,Resolut1on,4.0
2136,Resolut1on,9.0
2137,Resolut1on,1.125
2138,Resolut1on,7.666666666666667
2139,Resolut1on,15.5
2140,Resolut1on,8.0
2141,Resolut1on,2.75
2142,Resolut1on,15.0
2143,Resolut1on,7.5
2144,Resolut1on,3.1666666666666665
2145,Resolut1on,10.333333333333334
2146,Resolut1on,5.0
2147,Resolut1on,9.5
2148,Resolut1on,6.25
2149,Resolut1on,11.0
2150,Resolut1on,15.0
2151,Resolut1on,12.5
2152,Resolut1on,6.2
2153,Resolut1on,15.0
2154,Resolut1on,3.5
2155,Resolut1on,7.5
2156,Resolut1on,2.0
2157,Resolut1on,10.5
2158,Resolut1on,2.0
2159,Resolut1on,10.5
2160,Resolut1on,1.2857142857142858
2161,Resolut1on,2.5
2162,RodjER,3.2857142857142856
2163,RodjER,3.7777777777777777
2164,RodjER,3.75
2165,RodjER,1.3636363636363635
2166,RodjER,1.8571428571428572
2167,RodjER,4.0
2168,RodjER,1.125
2169,RodjER,10.5
2170,RodjER,0.625
2171,RodjER,4.333333333333333
2172,RodjER,2.25
2173,RodjER,0.8888888888888888
2174,RodjER,1.5454545454545454
2175,RodjER,2.25
2176,RodjER,2.7777777777777777
2177,RodjER,1.5
2178,RodjER,3.5
2179,RodjER,3.75
2180,RodjER,4.4
2181,RodjER,9.0
2182,RodjER,9.666666666666666
2183,RodjER,5.4
2184,RodjER,2.2857142857142856
2185,RodjER,1.4285714285714286
2186,RodjER,3.6666666666666665
2187,Ryoya,3.0
2188,Ryoya,1.4444444444444444
2189,Ryoya,0.5454545454545454
2190,Ryoya,1.8
2191,Ryoya,5.125
2192,Ryoya,14.0
2193,Ryoya,13.0
2194,Ryoya,1.6
2195,Ryoya,3.5
2196,Ryoya,7.25
2197,Ryoya,1.0
2198,Ryoya,1.6666666666666667
2199,Ryoya,0.6666666666666666
2200,Ryoya,0.8333333333333334
2201,Ryoya,7.5
2202,SVG,1.8
2203,SVG,3.5
2204,SVG,2.1
2205,SVG,8.0
2206,SVG,1.3333333333333333
2207,SVG,1.8181818181818181
2208,SVG,2.8
2209,SVG,3.4285714285714284
2210,SVG,3.0
2211,SVG,1.6363636363636365
2212,SVG,8.0
2213,SVG,8.5
2214,SVG,1.0
2215,SVG,1.6363636363636365
2216,SVG,2.1
2217,SVG,2.75
2218,SVG,8.0
2219,SVG,2.75
2220,SVG,2.2
2221,SVG,1.1
2222,SVG,3.6666666666666665
2223,SVG,5.5
2224,SVG,4.714285714285714
2225,SVG,6.666666666666667
2226,SVG,3.857142857142857
2227,SVG,3.2
2228,SVG,2.1666666666666665
2229,SVG,0.8888888888888888
2230,SVG,4.0
2231,SVG,2.1818181818181817
2232,SVG,0.5
2233,SaintDeLucaz,0.8888888888888888
2234,SaintDeLucaz,10.0
2235,SaintDeLucaz,1.0
2236,SaintDeLucaz,9.666666666666666
2237,SaintDeLucaz,2.111111111111111
2238,SaintDeLucaz,5.0
2239,SaintDeLucaz,0.7272727272727273
2240,Saksa,0.5454545454545454
2241,Saksa,2.5
2242,Saksa,0.7
2243,Saksa,1.8181818181818181
2244,Saksa,0.6
2245,Saksa,2.2
2246,Saksa,2.6
2247,Saksa,2.2
2248,Saksa,2.625
2249,Saksa,0.9090909090909091
2250,Saksa,0.7777777777777778
2251,Saksa,3.0
2252,Saksa,2.4
2253,Saksa,4.0
2254,SamH,1.6666666666666667
2255,SamH,8.0
2256,SamH,5.666666666666667
2257,SamH,7.666666666666667
2258,SamH,0.8571428571428571
2259,SamH,1.4
2260,SamH,5.75
2261,SamH,4.571428571428571
2262,SamH,1.0
2263,SamH,5.0
2264,SamH,3.8
2265,SamH,15.5
2266,SamH,5.333333333333333
2267,SamH,2.25
2268,SamH,3.142857142857143
2269,SamH,4.75
2270,SamH,3.5
2271,SamH,2.25
2272,SamH,9.666666666666666
2273,SamH,1.2857142857142858
2274,SamH,7.0
2275,SamH,7.0
2276,SamH,1.6
2277,SamH,8.0
2278,SamH,2.2857142857142856
2279,SamH,1.75
2280,SamH,1.5714285714285714
2281,SamH,2.6666666666666665
2282,SamH,3.0
2283,SamH,4.8
2284,SamH,2.3333333333333335
2285,Sammyboy,0.8181818181818182
2286,Sammyboy,0.25
2287,Sammyboy,0.4
2288,Sammyboy,1.5
2289,Sammyboy,1.7692307692307692
2290,Sammyboy,1.0769230769230769
2291,Sammyboy,0.7692307692307693
2292,Sccc,1.8571428571428572
2293,Sccc,41.0
2294,Sccc,2.2
2295,Sccc,1.3333333333333333
2296,Sccc,3.4444444444444446
2297,Sccc,5.25
2298,Sccc,21.0
2299,Sccc,2.857142857142857
2300,Sccc,9.666666666666666
2301,Sccc,4.0
2302,Sccc,1.4285714285714286
2303,Sccc,2.4
2304,Sccc,3.7142857142857144
2305,Sccc,0.16666666666666666
2306,Sccc,2.8333333333333335
2307,Sccc,1.6666666666666667
2308,Sccc,7.333333333333333
2309,Sccc,4.75
2310,Sccc,8.333333333333334
2311,Scofield,0.75
2312,Scofield,3.1666666666666665
2313,Scofield,0.5
2314,Scofield,6.4
2315,Scofield,1.4166666666666667
2316,Scofield,2.0
2317,Scofield,1.8235294117647058
2318,Scofield,2.0833333333333335
2319,Scofield,0.6666666666666666
2320,Scofield,3.8
2321,Scofield,1.25
2322,Silent,1.6666666666666667
2323,Silent,0.9090909090909091
2324,Silent,7.0
2325,Silent,0.6666666666666666
2326,Silent,1.8
2327,Silent,3.5
2328,Silent,7.0
2329,Silent,3.857142857142857
2330,Silent,2.25
2331,Silent,0.375
2332,Silent,3.625
2333,Silent,5.166666666666667
2334,Silent,3.0
2335,Silent,14.5
2336,Silent,0.8571428571428571
2337,Silent,1.4
2338,Silent,0.5555555555555556
2339,Silent,1.2857142857142858
2340,Silent,9.333333333333334
2341,Silent,2.4
2342,Silent,8.5
2343,Silent,3.25
2344,Silent,21.0
2345,Silent,4.25
2346,Silent,1.75
2347,Silent,9.5
2348,Silent,4.666666666666667
2349,Silent,9.5
2350,Silent,3.0
2351,Silent,2.0
2352,Slayer,1.4
2353,Sneyking,6.0
2354,Sneyking,5.2
2355,Sneyking,2.9
2356,Sneyking,0.75
2357,Sneyking,3.5
2358,Sneyking,4.666666666666667
2359,Sneyking,10.0
2360,Sneyking,2.142857142857143
2361,Sneyking,2.142857142857143
2362,Sneyking,1.4444444444444444
2363,Sneyking,2.6666666666666665
2364,Sneyking,4.111111111111111
2365,Sneyking,4.0
