,name,kda
2366,Sneyking,0.5833333333333334
2367,Sneyking,1.5555555555555556
2368,Sneyking,3.2857142857142856
2369,Sneyking,5.0
2370,Sneyking,22.0
2371,Sneyking,7.0
2372,Sneyking,3.857142857142857
2373,Sneyking,1.9090909090909092
2374,Sneyking,3.1666666666666665
2375,Sneyking,4.25
2376,Sneyking,3.5
2377,Sneyking,3.6666666666666665
2378,Sneyking,1.5
2379,Sneyking,2.3333333333333335
2380,Sneyking,16.0
2381,Sneyking,5.4
2382,Sneyking,4.714285714285714
2383,Sneyking,1.0
2384,SoNNeikO,1.3333333333333333
2385,Solo,0.5833333333333334
2386,Solo,2.8333333333333335
2387,Solo,1.0
2388,Solo,3.111111111111111
2389,Solo,6.4
2390,Solo,1.7692307692307692
2391,Solo,0.9285714285714286
2392,Solo,3.5714285714285716
2393,Solo,2.888888888888889
2394,Solo,4.375
2395,Solo,4.285714285714286
2396,Solo,3.5714285714285716
2397,Solo,2.1
2398,Solo,1.9230769230769231
2399,Solo,2.7142857142857144
2400,Solo,3.6
2401,Solo,1.25
2402,Solo,3.8333333333333335
2403,Solo,1.5
2404,Solo,2.6666666666666665
2405,Solo,3.111111111111111
2406,Solo,3.1818181818181817
2407,Solo,1.375
2408,Solo,0.9230769230769231
2409,Solo,4.5
2410,Sonic,1.4285714285714286
2411,Sooths,2.3333333333333335
2412,Sooths,1.5
2413,Sooths,13.0
2414,Srf,4.285714285714286
2415,Srf,1.25
2416,Srf,2.111111111111111
2417,Srf,2.375
2418,Srf,13.0
2419,Srf,1.8333333333333333
2420,Srf,1.3
2421,Srf,1.8571428571428572
2422,Srf,7.0
2423,Srf,2.6
2424,Srf,12.0
2425,Srf,1.25
2426,Srf,7.0
2427,Srf,1.0
2428,Srf,9.0
2429,Srf,3.75
2430,Srf,2.375
2431,Srf,1.6
2432,Srf,0.7142857142857143
2433,Srf,1.1666666666666667
2434,Srf,0.3333333333333333
2435,Srf,25.0
2436,Srf,1.8333333333333333
2437,Srf,2.0
2438,Srf,2.5
2439,Srf,5.25
2440,Srf,4.5
2441,Srf,3.9
2442,Srf,3.0
2443,Srf,0.5
2444,Stan King,1.5714285714285714
2445,Stan King,4.142857142857143
2446,Stan King,0.9333333333333333
2447,Stan King,3.75
2448,Stan King,1.4
2449,Stan King,2.090909090909091
2450,Stan King,2.375
2451,Stan King,3.6
2452,Stan King,2.125
2453,Stan King,1.5
2454,Stan King,2.625
2455,Stan King,6.5
2456,Stan King,1.0
2457,Stan King,1.9090909090909092
2458,Stan King,2.75
2459,Stan King,3.2
2460,Stan King,2.6666666666666665
2461,Stan King,0.3333333333333333
2462,Stan King,2.2
2463,Stan King,3.75
2464,SumaiL,5.25
2465,SumaiL,2.5
2466,SumaiL,2.1666666666666665
2467,SumaiL,3.4285714285714284
2468,SumaiL,10.333333333333334
2469,SumaiL,3.0
2470,SumaiL,4.111111111111111
2471,SumaiL,9.5
2472,SumaiL,5.333333333333333
2473,SumaiL,12.0
2474,SumaiL,3.625
2475,SumaiL,11.0
2476,SumaiL,3.2857142857142856
2477,SumaiL,2.3333333333333335
2478,SumaiL,5.0
2479,SumaiL,8.0
2480,SumaiL,1.4444444444444444
2481,SumaiL,3.857142857142857
2482,SumaiL,14.5
2483,SumaiL,1.8333333333333333
2484,SumaiL,6.25
2485,SumaiL,1.5
2486,SumaiL,8.5
2487,SumaiL,2.7142857142857144
2488,SumaiL,5.0
2489,SumaiL,22.0
2490,SumaiL,3.0
2491,SumaiL,4.4
2492,SumaiL,1.0
2493,SumaiL,1.6666666666666667
2494,SumaiL,7.8
2495,SumaiL,2.6
2496,SumaiL,9.333333333333334
2497,SumaiL,10.5
2498,SumaiL,3.0
2499,SumaiL,9.0
2500,SumaiL,12.5
2501,SumaiL,4.75
2502,Super,18.0
2503,Super,4.5
2504,Super,2.5
2505,Super,6.0
2506,Super,2.142857142857143
2507,Super,0.7142857142857143
2508,Super,1.1666666666666667
2509,Super,8.666666666666666
2510,Super,3.1666666666666665
2511,Super,4.0
2512,Super,2.6666666666666665
2513,Super,3.1666666666666665
2514,Sword,4.0
2515,Sword,1.2
2516,Sword,0.8
2517,Sylar,1.4444444444444444
2518,Sylar,5.0
2519,Sylar,11.5
2520,Sylar,8.25
2521,Sylar,1.5
2522,Sylar,9.333333333333334
2523,Sylar,13.5
2524,Sylar,2.5
2525,Sylar,2.0
2526,Sylar,3.5
2527,Sylar,4.142857142857143
2528,Sylar,3.8
2529,Sylar,1.0
2530,Sylar,5.166666666666667
2531,Sylar,6.25
2532,Sylar,2.5555555555555554
2533,Sylar,2.2
2534,Tims,3.125
2535,Tims,2.75
2536,Tims,0.8888888888888888
2537,Tims,2.5714285714285716
2538,Tims,1.8571428571428572
2539,Tims,1.8888888888888888
2540,Tims,4.833333333333333
2541,Tims,4.666666666666667
2542,Tims,3.0
2543,Tims,2.6666666666666665
2544,Tims,1.4
2545,Tims,1.3
2546,Tims,7.0
2547,Tims,1.0714285714285714
2548,Tims,9.5
2549,Tims,5.666666666666667
2550,Tims,5.8
2551,Tims,1.0
2552,Tims,1.9
2553,Tims,3.1666666666666665
2554,Tims,3.5
2555,Tims,3.4
2556,Tims,1.0
2557,Tims,0.5454545454545454
2558,Tims,12.5
2559,Tims,1.0
2560,Tims,1.6153846153846154
2561,Tims,1.8
2562,Tims,5.0
2563,Tims,0.5
2564,Tims,5.0
2565,Topson,4.0
2566,Topson,6.333333333333333
2567,Topson,1.1111111111111112
2568,Topson,7.0
2569,Topson,3.0
2570,Topson,2.5714285714285716
2571,Topson,1.7272727272727273
2572,Topson,2.9166666666666665
2573,Topson,3.090909090909091
2574,Topson,2.5
2575,Topson,3.142857142857143
2576,Topson,7.75
2577,Topson,1.9285714285714286
2578,Topson,2.4166666666666665
2579,Topson,3.0
2580,Topson,16.0
2581,Topson,2.5
2582,Topson,1.5
2583,Topson,4.0
2584,Topson,1.1111111111111112
2585,Topson,2.2857142857142856
2586,Topson,5.75
2587,Topson,1.1111111111111112
2588,Topson,3.4
2589,Topson,2.875
2590,Topson,0.125
2591,Topson,4.5
2592,Topson,1.0
2593,Topson,1.8571428571428572
2594,Topson,2.2
2595,Topson,11.0
2596,Topson,3.4285714285714284
2597,Topson,3.5
2598,Topson,2.125
2599,Topson,3.3333333333333335
2600,Topson,1.8888888888888888
2601,Topson,1.8
2602,Topson,3.0
2603,Topson,4.166666666666667
2604,Topson,2.111111111111111
2605,Topson,8.0
2606,Topson,2.625
2607,Topson,0.38461538461538464
2608,Topson,5.75
2609,Topson,1.0
2610,UnderShock,1.3
2611,Universe,1.1428571428571428
2612,Universe,4.333333333333333
2613,Universe,2.0
2614,Universe,7.0
2615,Universe,1.25
2616,Universe,6.0
2617,Universe,5.333333333333333
2618,Universe,32.0
2619,Universe,1.0
2620,Universe,3.2
2621,Universe,1.5
2622,Universe,9.0
2623,Universe,11.333333333333334
2624,Universe,5.666666666666667
2625,Universe,2.5
2626,Universe,3.857142857142857
2627,Universe,4.125
2628,Universe,4.333333333333333
2629,Universe,3.4
2630,Universe,4.0
2631,Universe,6.333333333333333
2632,Universe,3.4
2633,Universe,7.5
2634,Universe,23.0
2635,Universe,2.1
2636,Universe,13.0
2637,Universe,7.666666666666667
2638,Universe,1.5
2639,VANSKOR,2.6666666666666665
2640,VANSKOR,1.4
2641,VANSKOR,1.1111111111111112
2642,VANSKOR,2.5
2643,VANSKOR,3.3333333333333335
2644,Velo,1.2
2645,Velo,5.2
2646,Velo,1.25
2647,Velo,0.8
2648,Velo,1.9
2649,Velo,1.5
2650,Velo,0.6
2651,Velo,8.0
2652,Velo,6.333333333333333
2653,Velo,2.5
2654,Velo,3.0
2655,Velo,7.75
2656,Velo,2.125
2657,Velo,1.125
2658,Velo,2.3333333333333335
2659,W_Zayac,1.4545454545454546
2660,XCJ,0.8
2661,XCJ,11.0
2662,XCJ,0.5454545454545454
2663,XCJ,5.4
2664,XCJ,1.875
2665,XCJ,0.4444444444444444
2666,XCJ,0.8571428571428571
2667,XCJ,0.5384615384615384
2668,XCJ,9.0
2669,XCJ,8.6
2670,XCJ,1.8
2671,XCJ,3.0
2672,XCJ,2.125
2673,XCJ,3.0
2674,XCJ,0.46153846153846156
2675,XCJ,1.3
2676,XCJ,5.5
2677,XCJ,0.625
2678,XCJ,4.5
2679,XCJ,0.5
2680,XCJ,6.0
2681,XCJ,2.2857142857142856
2682,XCJ,0.8181818181818182
2683,XCJ,4.285714285714286
2684,XCJ,3.0
2685,XCJ,4.5
2686,Xepher,2.3333333333333335
2687,Xepher,1.4285714285714286
2688,Xepher,0.75
2689,Xepher,2.5
2690,Xepher,1.1818181818181819
2691,Xepher,2.3
2692,Xepher,1.0
2693,Xepher,2.857142857142857
2694,Xepher,1.6
2695,Xepher,3.4
2696,Xepher,3.75
2697,Xepher,2.5714285714285716
2698,Xepher,4.666666666666667
2699,Xepher,1.8571428571428572
2700,Xepher,1.875
2701,XinQ,19.0
2702,XinQ,30.0
2703,XinQ,7.5
2704,XinQ,3.25
2705,XinQ,13.0
2706,XinQ,0.6666666666666666
2707,XinQ,4.8
2708,XinQ,9.0
2709,XinQ,3.8333333333333335
2710,XinQ,1.8
2711,XinQ,0.8333333333333334
2712,XinQ,2.2
2713,XinQ,1.2857142857142858
2714,XinQ,6.666666666666667
2715,XinQ,20.0
2716,XinQ,0.3333333333333333
2717,XinQ,7.166666666666667
2718,XinQ,0.625
2719,XinQ,2.0
2720,XinQ,1.3333333333333333
2721,XinQ,16.5
2722,XinQ,3.2857142857142856
2723,XinQ,9.5
2724,XinQ,2.857142857142857
2725,XinQ,3.0
2726,XinQ,0.75
2727,Xxs,20.0
2728,Xxs,0.25
2729,Xxs,9.333333333333334
2730,Xxs,12.0
2731,Xxs,1.4
2732,Xxs,10.333333333333334
2733,Xxs,1.0
2734,Xxs,3.857142857142857
2735,Xxs,11.5
2736,Xxs,3.0
2737,Xxs,3.3636363636363638
2738,Xxs,3.4
2739,Xxs,0.8333333333333334
2740,Xxs,5.0
2741,Xxs,5.4
2742,Xxs,12.5
2743,Xxs,3.75
2744,Xxs,1.0
2745,Xxs,4.6
2746,Xxs,1.8333333333333333
2747,Xxs,1.75
2748,Xxs,3.6666666666666665
2749,Xxs,1.6
2750,Xxs,2.8
2751,Xxs,1.375
2752,Xxs,3.5
2753,Xxs,2.0
2754,Xxs,2.0
2755,Xxs,0.8
2756,Xxs,2.6666666666666665
2757,YamateH,3.8333333333333335
2758,YamateH,2.142857142857143
2759,YamateH,1.4285714285714286
2760,YamateH,0.9090909090909091
2761,YamateH,0.375
2762,YamateH,2.888888888888889
2763,YamateH,11.0
2764,Yang,4.2
2765,Yang,1.2
2766,Yang,1.6666666666666667
2767,Yang,1.0
2768,Yang,9.333333333333334
2769,Yang,11.0
2770,Yang,1.3076923076923077
2771,Yang,0.7
2772,Yang,4.285714285714286
2773,Yang,4.5
2774,Yang,0.75
2775,Yang,2.4
2776,Yang,1.8333333333333333
2777,Yang,11.0
2778,Yang,0.1111111111111111
2779,Yang,1.5714285714285714
2780,Yang,10.666666666666666
2781,YapzOr,1.4444444444444444
2782,YapzOr,10.666666666666666
2783,YapzOr,15.0
2784,YapzOr,9.5
2785,YapzOr,1.6
2786,YapzOr,2.9
2787,YapzOr,1.6666666666666667
2788,YapzOr,2.625
2789,YapzOr,14.5
2790,YapzOr,2.5555555555555554
2791,YapzOr,6.2
2792,YapzOr,23.0
2793,YapzOr,3.6666666666666665
2794,YapzOr,2.25
2795,YapzOr,3.2857142857142856
2796,YapzOr,4.833333333333333
2797,YapzOr,3.6666666666666665
2798,YapzOr,9.5
2799,YapzOr,8.0
2800,YapzOr,6.8
2801,YapzOr,1.9166666666666667
2802,YapzOr,1.5
2803,YapzOr,1.0
2804,YapzOr,18.0
2805,YapzOr,4.857142857142857
2806,YapzOr,2.0
2807,YawaR,6.25
2808,YawaR,2.142857142857143
2809,YawaR,3.75
2810,YawaR,8.333333333333334
2811,YawaR,4.666666666666667
2812,YawaR,11.0
2813,YawaR,5.25
2814,YawaR,4.833333333333333
2815,YawaR,9.25
2816,YawaR,5.0
2817,YawaR,4.8
2818,YawaR,15.0
2819,YawaR,3.125
2820,YawaR,2.0
2821,YawaR,14.0
2822,YawaR,11.0
2823,YawaR,0.8571428571428571
2824,YawaR,7.0
2825,YawaR,1.8333333333333333
2826,YawaR,1.6666666666666667
2827,YawaR,0.8
2828,YawaR,4.0
2829,YawaR,3.2
2830,YawaR,4.6
2831,YawaR,0.4
2832,YawaR,6.5
2833,YawaR,9.5
2834,YawaR,21.0
2835,YawaR,8.5
2836,YawaR,3.0
2837,YawaR,10.0
2838,Zfreek,1.7692307692307692
2839,Zfreek,0.25
2840,Zfreek,0.3333333333333333
2841,Zfreek,8.2
2842,Zfreek,2.6666666666666665
2843,Zfreek,3.5454545454545454
2844,Zfreek,1.4285714285714286
2845,Zfreek,2.4285714285714284
2846,Zfreek,5.6
2847,Zfreek,3.6
2848,Zfreek,8.0
2849,Zfreek,8.5
2850,Zfreek,3.2857142857142856
2851,Zyd,1.6666666666666667
2852,Zyd,3.0
2853,Zyd,5.5
2854,Zyd,0.3333333333333333
2855,Zyd,3.5555555555555554
2856,Zyd,9.666666666666666
2857,Zyd,6.75
2858,Zyd,5.2
2859,Zyd,11.5
2860,Zyd,1.25
2861,Zyd,1.0
2862,Zyd,1.0
2863,Zyd,0.8333333333333334
2864,Zyd,2.3333333333333335
2865,Zyd,5.333333333333333
2866,Zyd,1.0
2867,Zyd,1.1
2868,Zyd,7.666666666666667
2869,Zyd,1.5
2870,Zyd,4.25
2871,Zyd,2.75
2872,Zyd,5.25
2873,Zyd,26.0
2874,Zyd,5.8
2875,Zyd,15.0
2876,Zyd,1.4
2877,ana,5.5
2878,ana,5.75
2879,ana,4.333333333333333
2880,ana,5.666666666666667
2881,ana,3.75
2882,ana,1.3333333333333333
2883,ana,0.8333333333333334
2884,ana,3.4166666666666665
2885,ana,5.6
2886,ana,1.3
2887,ana,3.75
2888,ana,4.2
2889,ana,1.25
2890,ana,2.4545454545454546
2891,ana,1.0
2892,ana,10.0
2893,ana,3.25
2894,ana,2.3333333333333335
2895,ana,5.5
2896,ana,17.0
2897,ana,2.8333333333333335
2898,ana,4.5
2899,ana,1.0
2900,ana,23.0
2901,ana,3.0
2902,ana,4.5
2903,ana,10.0
2904,ana,4.125
2905,ana,1.2857142857142858
2906,ana,2.8333333333333335
2907,ana,2.0
2908,ana,21.0
2909,ana,8.5
2910,ana,1.75
2911,ana,25.0
2912,ana,1.8888888888888888
2913,ana,0.8571428571428571
2914,ana,3.875
2915,ana,3.0
2916,ana,15.0
2917,ana,5.8
2918,ana,6.0
2919,ana,3.7142857142857144
2920,ana,0.6363636363636364
2921,ana,7.0
2922,busen,1.1428571428571428
2923,busen,4.0
2924,busen,27.0
2925,busen,14.0
2926,busen,6.75
2927,busen,9.75
2928,busen,7.333333333333333
2929,busen,1.8888888888888888
2930,busen,10.0
2931,busen,12.5
2932,busen,7.0
2933,busen,0.5
2934,busen,2.5
2935,busen,7.0
2936,busen,2.0
2937,busen,2.5
2938,busen,1.375
2939,busen,8.333333333333334
2940,busen,7.0
2941,busen,3.0
2942,busen,1.8
2943,busen,1.4
2944,busen,16.0
2945,busen,1.75
2946,busen,2.2
2947,busen,1.6666666666666667
2948,busen,8.333333333333334
2949,busen,1.1428571428571428
2950,busen,0.6666666666666666
2951,busen,1.8333333333333333
2952,busen,8.0
2953,busen,8.0
2954,busen,2.7777777777777777
2955,busen,1.4
2956,busen,11.0
2957,busen,13.0
2958,busen,21.0
2959,busen,1.0
2960,busen,2.3333333333333335
2961,busen,1.0909090909090908
2962,canceL^^,1.3333333333333333
2963,canceL^^,1.5
2964,canceL^^,4.333333333333333
2965,canceL^^,0.5
2966,canceL^^,6.0
2967,canceL^^,2.0
2968,chshrct,2.0
2969,chshrct,5.25
2970,chshrct,2.857142857142857
2971,chshrct,0.6
2972,chshrct,2.1666666666666665
2973,closetboy,0.7777777777777778
2974,closetboy,1.5
2975,closetboy,1.0714285714285714
2976,closetboy,0.07142857142857142
2977,closetboy,0.6
2978,closetboy,4.428571428571429
2979,closetboy,1.6666666666666667
2980,clownchello,1.8333333333333333
2981,clownchello,4.142857142857143
2982,ddc,1.6428571428571428
2983,ddc,1.8235294117647058
2984,ddc,2.076923076923077
2985,ddc,2.5
2986,ddc,3.6
2987,ddc,2.1
2988,ddc,0.5
2989,ddc,2.5
2990,ddc,0.7
2991,ddc,3.8333333333333335
2992,ddc,0.6666666666666666
2993,ddc,0.6
2994,ddc,0.9230769230769231
2995,ddc,0.7
2996,ddc,2.4444444444444446
2997,ddc,2.857142857142857
2998,ddc,1.2857142857142858
2999,eL lisaSh,1.1666666666666667
3000,eL lisaSh,1.6875
3001,eL lisaSh,0.8888888888888888
3002,eL lisaSh,1.0
3003,eL lisaSh,3.75
3004,eL lisaSh,5.0
3005,eL lisaSh,1.0
3006,eL lisaSh,5.333333333333333
3007,eL lisaSh,2.0
3008,eL lisaSh,2.875
3009,felixciaoba,2.3333333333333335
3010,felixciaoba,2.142857142857143
3011,felixciaoba,0.1111111111111111
3012,felixciaoba,1.875
3013,felixciaoba,1.6666666666666667
3014,felixciaoba,4.0
3015,felixciaoba,7.75
3016,fn,4.8
3017,fn,2.75
3018,fy,2.75
3019,fy,3.0
3020,fy,4.0
3021,fy,2.375
3022,fy,4.8
3023,fy,3.0
3024,fy,2.7142857142857144
3025,fy,4.75
3026,fy,7.0
3027,fy,3.0
3028,fy,5.5
3029,fy,5.142857142857143
3030,fy,5.75
3031,fy,8.666666666666666
3032,fy,0.6
3033,fy,3.888888888888889
3034,fy,1.5555555555555556
3035,fy,8.0
3036,fy,5.0
3037,fy,3.25
3038,fy,1.625
3039,fy,1.4444444444444444
3040,fy,6.2
3041,fy,5.8
3042,fy,1.5
3043,fy,1.9
3044,fy,4.0
3045,fy,3.4
3046,fy,1.7
3047,fy,1.4166666666666667
3048,happy,3.8333333333333335
3049,happy,1.0
3050,happy,10.333333333333334
3051,happy,3.0
3052,happy,0.6
3053,happy,0.1111111111111111
3054,happy,8.666666666666666
3055,happy,3.25
3056,happy,2.2222222222222223
3057,happy,2.0
3058,happy,5.4
3059,happy,6.0
3060,happy,7.0
3061,happy,2.25
3062,happy,2.1
3063,happy,3.6666666666666665
3064,happy,2.0
3065,happy,5.0
3066,happy,2.25
3067,happy,6.0
3068,happy,1.0
3069,happy,4.75
3070,happy,3.1666666666666665
3071,happy,13.0
3072,happy,11.0
3073,happy,0.8333333333333334
3074,happy,4.0
3075,happy,5.0
3076,happy,2.5714285714285716
3077,happy,11.333333333333334
3078,iLTW,3.3333333333333335
3079,iLTW,4.142857142857143
3080,iLTW,1.6666666666666667
3081,iLTW,6.25
3082,iLTW,5.0
3083,iLTW,1.6
3084,iLTW,5.5
3085,iLTW,21.0
3086,iLTW,10.5
3087,iLTW,1.5
3088,iLTW,2.4545454545454546
3089,iLTW,8.333333333333334
3090,iLTW,8.0
3091,iLTW,1.1111111111111112
3092,iLTW,4.428571428571429
3093,iNSaNia,0.6666666666666666
3094,iNSaNia,1.8888888888888888
3095,iNSaNia,4.0
3096,iNSaNia,1.8888888888888888
3097,iNSaNia,2.857142857142857
3098,iNSaNia,3.5
3099,iNSaNia,3.25
3100,iceiceice,12.0
3101,iceiceice,1.8
3102,iceiceice,1.1428571428571428
3103,iceiceice,3.4
3104,iceiceice,1.8571428571428572
3105,iceiceice,2.125
3106,iceiceice,1.6666666666666667
3107,iceiceice,3.3636363636363638
3108,iceiceice,1.3333333333333333
3109,iceiceice,1.0
3110,iceiceice,1.75
3111,iceiceice,1.1111111111111112
3112,iceiceice,12.0
3113,iceiceice,3.3333333333333335
3114,iceiceice,4.142857142857143
3115,iceiceice,5.25
3116,iceiceice,2.5555555555555554
3117,iceiceice,1.5714285714285714
3118,iceiceice,0.875
3119,idc,4.285714285714286
3120,idc,4.857142857142857
3121,idc,1.3333333333333333
3122,idc,6.5
3123,idc,4.0
3124,idc,2.142857142857143
3125,idc,0.2
3126,jiajia,14.5
3127,jiajia,2.375
3128,jiajia,1.0
3129,jobeeEZy,1.3333333333333333
3130,jobeeEZy,1.2222222222222223
3131,jobeeEZy,1.125
3132,jobeeEZy,5.75
3133,jobeeEZy,1.2857142857142858
3134,jobeeEZy,3.6
3135,jobeeEZy,2.7142857142857144
3136,jobeeEZy,2.111111111111111
3137,jobeeEZy,2.6
3138,jobeeEZy,0.6363636363636364
3139,jobeeEZy,2.2222222222222223
3140,jobeeEZy,1.75
3141,k`wonderkid,3.4
3142,k`wonderkid,4.666666666666667
3143,k`wonderkid,1.3333333333333333
3144,k`wonderkid,5.666666666666667
3145,k`wonderkid,6.666666666666667
3146,k`wonderkid,3.75
3147,k`wonderkid,0.5714285714285714
3148,k`wonderkid,7.0
3149,k`wonderkid,0.6666666666666666
3150,k`wonderkid,1.0
3151,k`wonderkid,4.25
3152,k`wonderkid,2.2857142857142856
3153,k`wonderkid,3.25
3154,k`wonderkid,3.3333333333333335
3155,k`wonderkid,23.0
3156,kacor,5.166666666666667
3157,kacor,1.7857142857142858
3158,kacor,7.5
3159,kacor,1.1111111111111112
3160,kacor,2.0
3161,kacor,1.1
3162,kacor,0.8571428571428571
3163,kacor,0.875
3164,kacor,4.166666666666667
3165,kacor,1.8
