,duration,teams
0,65,dire
1,45,radiant
2,25,radiant
3,35,dire
4,30,dire
5,35,dire
6,50,dire
7,30,radiant
8,30,dire
9,60,radiant
10,40,dire
11,30,radiant
12,35,radiant
13,30,dire
14,30,radiant
15,55,radiant
16,45,dire
17,30,radiant
18,50,dire
19,40,dire
20,45,radiant
21,50,radiant
22,35,radiant
23,35,radiant
24,30,dire
25,55,dire
26,30,radiant
27,25,radiant
28,30,dire
29,30,dire
30,30,dire
31,40,dire
32,50,dire
33,40,dire
34,55,radiant
35,25,radiant
36,30,radiant
37,35,dire
38,40,radiant
39,55,dire
40,45,dire
41,40,dire
42,35,radiant
43,45,radiant
44,55,radiant
45,25,radiant
46,25,radiant
47,30,radiant
48,35,radiant
49,35,radiant
50,40,radiant
51,35,dire
52,50,dire
53,55,radiant
54,25,dire
55,35,dire
56,75,dire
57,45,dire
58,30,dire
59,45,dire
60,35,radiant
61,40,radiant
62,40,radiant
63,20,radiant
64,30,radiant
65,30,dire
66,30,dire
67,40,dire
68,35,radiant
69,40,radiant
70,25,dire
71,35,radiant
72,25,radiant
73,30,dire
74,40,dire
75,30,radiant
76,15,radiant
77,35,dire
78,35,radiant
79,50,dire
80,35,dire
81,45,dire
82,25,radiant
83,55,dire
84,55,radiant
85,40,dire
86,50,radiant
87,40,radiant
88,40,radiant
89,40,radiant
90,35,radiant
91,35,dire
92,35,radiant
93,35,dire
94,30,radiant
95,20,radiant
96,60,dire
97,40,radiant
98,40,radiant
99,25,radiant
100,30,dire
101,35,dire
102,30,radiant
103,30,radiant
104,30,radiant
105,35,dire
106,45,radiant
107,35,radiant
108,50,dire
109,40,radiant
110,45,dire
111,30,radiant
112,15,dire
113,35,dire
114,25,radiant
115,35,dire
116,30,radiant
117,35,dire
118,50,dire
119,30,radiant
120,40,dire
121,50,radiant
122,50,dire
123,30,dire
124,45,dire
125,15,radiant
126,45,dire
127,30,radiant
128,30,dire
129,25,radiant
130,40,dire
131,15,radiant
132,25,radiant
133,45,radiant
134,25,radiant
135,20,radiant
136,30,dire
137,30,dire
138,60,dire
139,45,dire
140,35,radiant
141,25,radiant
142,35,radiant
143,35,radiant
144,30,dire
145,50,dire
146,55,dire
147,50,dire
148,65,radiant
149,40,dire
150,30,radiant
151,40,radiant
152,25,radiant
153,30,radiant
154,35,radiant
155,35,dire
156,55,dire
157,40,radiant
158,50,dire
159,40,dire
160,40,dire
161,40,dire
162,30,dire
163,35,dire
164,30,radiant
165,30,dire
166,25,dire
167,40,radiant
168,50,dire
169,30,dire
170,35,radiant
171,30,radiant
172,30,dire
173,50,radiant
174,45,radiant
175,20,radiant
176,35,radiant
177,35,radiant
178,35,dire
179,80,dire
180,35,radiant
181,30,radiant
182,30,radiant
183,25,radiant
184,40,radiant
185,45,dire
186,45,dire
187,30,radiant
188,30,dire
189,45,radiant
190,35,radiant
191,30,radiant
192,30,radiant
193,25,radiant
194,25,radiant
195,30,radiant
196,20,radiant
197,40,radiant
198,30,dire
199,50,dire
200,40,dire
201,20,radiant
202,15,radiant
203,55,dire
204,35,radiant
205,20,radiant
206,80,dire
207,30,radiant
208,35,radiant
209,55,dire
210,40,radiant
211,25,radiant
212,70,dire
213,45,radiant
214,30,radiant
215,40,dire
216,20,radiant
217,35,dire
218,35,radiant
219,55,radiant
220,30,dire
221,35,radiant
222,40,dire
223,30,radiant
224,40,dire
225,30,dire
226,45,dire
227,20,radiant
228,45,radiant
229,25,radiant
230,40,dire
231,60,radiant
232,30,dire
233,45,dire
234,70,dire
235,20,radiant
236,25,radiant
237,15,radiant
238,35,radiant
239,55,radiant
240,25,dire
241,30,radiant
242,35,radiant
243,30,radiant
244,20,radiant
245,40,dire
246,35,dire
247,25,radiant
248,20,radiant
249,65,dire
250,30,radiant
251,25,radiant
252,45,radiant
253,50,dire
254,35,radiant
255,75,dire
256,40,dire
257,40,dire
258,30,dire
259,45,dire
260,20,radiant
261,25,radiant
262,30,radiant
263,20,radiant
264,55,radiant
265,30,radiant
266,30,radiant
267,15,dire
268,30,dire
269,40,radiant
270,45,radiant
271,30,dire
272,25,radiant
273,30,radiant
274,65,dire
275,35,dire
276,35,dire
277,25,dire
278,50,dire
279,20,dire
280,25,radiant
281,45,dire
282,45,radiant
283,45,radiant
284,10,radiant
285,35,dire
286,35,dire
287,40,radiant
288,20,radiant
289,45,dire
290,30,radiant
291,60,dire
292,25,dire
293,35,dire
294,30,radiant
295,45,dire
296,40,dire
297,35,dire
298,30,radiant
299,35,radiant
300,30,radiant
301,45,dire
302,45,radiant
303,20,radiant
304,35,dire
305,60,radiant
306,55,dire
307,25,radiant
308,30,dire
309,35,radiant
310,75,dire
311,25,radiant
312,30,radiant
313,35,radiant
314,50,radiant
315,25,dire
316,45,radiant
317,50,dire
318,35,radiant
319,25,dire
320,25,dire
321,40,radiant
322,40,radiant
323,30,radiant
324,35,dire
325,30,radiant
326,35,radiant
327,45,radiant
328,45,radiant
329,40,dire
330,25,dire
331,40,dire
332,20,radiant
333,20,dire
334,40,radiant
335,50,radiant
336,35,radiant
337,45,radiant
338,60,radiant
339,50,radiant
340,40,dire
341,55,dire
342,25,radiant
343,55,dire
344,30,dire
345,35,dire
346,25,dire
347,35,dire
348,50,radiant
349,25,radiant
350,35,radiant
351,35,radiant
352,40,dire
353,25,dire
354,50,dire
355,25,radiant
356,30,radiant
357,30,dire
358,35,dire
359,40,dire
360,15,dire
361,70,radiant
362,30,radiant
363,25,radiant
364,35,radiant
365,30,radiant
366,30,radiant
367,50,radiant
368,30,dire
369,55,dire
370,30,radiant
371,55,dire
372,45,radiant
373,20,radiant
374,30,radiant
375,20,radiant
376,40,dire
377,20,dire
378,40,dire
379,55,radiant
380,60,dire
381,35,dire
382,25,radiant
383,50,dire
384,30,radiant
385,55,radiant
386,20,dire
387,35,dire
388,55,dire
389,40,dire
390,40,radiant
391,40,dire
392,50,radiant
393,20,radiant
394,50,dire
395,40,dire
396,40,radiant
397,30,radiant
398,25,radiant
399,30,radiant
400,30,radiant
